"topic","rank","doc_id","theta_k","author","Party","party_factor","brand_main","date_clean","text"
1,1,NA,0.655408260810789,NA,NA,NA,NA,NA,NA
1,2,NA,0.651476666797578,NA,NA,NA,NA,NA,NA
1,3,NA,0.651476666797578,NA,NA,NA,NA,NA,NA
1,4,NA,0.651420423467019,NA,NA,NA,NA,NA,NA
1,5,NA,0.64282679367438,NA,NA,NA,NA,NA,NA
2,1,NA,0.555110267444442,NA,NA,NA,NA,NA,NA
2,2,NA,0.525025589759315,NA,NA,NA,NA,NA,NA
2,3,NA,0.518703237056572,NA,NA,NA,NA,NA,NA
2,4,NA,0.49713596998519,NA,NA,NA,NA,NA,NA
2,5,NA,0.494729727047531,NA,NA,NA,NA,NA,NA
3,1,NA,0.729316355582221,NA,NA,NA,NA,NA,NA
3,2,NA,0.724453724340636,NA,NA,NA,NA,NA,NA
3,3,NA,0.71325855950116,NA,NA,NA,NA,NA,NA
3,4,NA,0.71325855950116,NA,NA,NA,NA,NA,NA
3,5,NA,0.71325855950116,NA,NA,NA,NA,NA,NA
4,1,NA,0.60817801386105,NA,NA,NA,NA,NA,NA
4,2,NA,0.601935074609362,NA,NA,NA,NA,NA,NA
4,3,NA,0.59220432197597,NA,NA,NA,NA,NA,NA
4,4,NA,0.591971997826828,NA,NA,NA,NA,NA,NA
4,5,NA,0.547795791422742,NA,NA,NA,NA,NA,NA
5,1,NA,0.856637784899908,NA,NA,NA,NA,NA,NA
5,2,NA,0.856637784899908,NA,NA,NA,NA,NA,NA
5,3,NA,0.841117857181636,NA,NA,NA,NA,NA,NA
5,4,NA,0.841092113297127,NA,NA,NA,NA,NA,NA
5,5,NA,0.841092113297127,NA,NA,NA,NA,NA,NA
6,1,NA,0.801972064794879,NA,NA,NA,NA,NA,NA
6,2,NA,0.7946379218869,NA,NA,NA,NA,NA,NA
6,3,NA,0.781294819086667,NA,NA,NA,NA,NA,NA
6,4,NA,0.765584076029984,NA,NA,NA,NA,NA,NA
6,5,NA,0.756756210206496,NA,NA,NA,NA,NA,NA
7,1,NA,0.831808765518936,NA,NA,NA,NA,NA,NA
7,2,NA,0.831733482343776,NA,NA,NA,NA,NA,NA
7,3,NA,0.830421391361596,NA,NA,NA,NA,NA,NA
7,4,NA,0.823713923068226,NA,NA,NA,NA,NA,NA
7,5,NA,0.822519548234231,NA,NA,NA,NA,NA,NA
8,1,NA,0.710841144977991,NA,NA,NA,NA,NA,NA
8,2,NA,0.705302951208259,NA,NA,NA,NA,NA,NA
8,3,NA,0.68363336182648,NA,NA,NA,NA,NA,NA
8,4,NA,0.673681307120047,NA,NA,NA,NA,NA,NA
8,5,NA,0.666515407771612,NA,NA,NA,NA,NA,NA
9,1,NA,0.739968778687669,NA,NA,NA,NA,NA,NA
9,2,NA,0.724848196592304,NA,NA,NA,NA,NA,NA
9,3,NA,0.720934454402295,NA,NA,NA,NA,NA,NA
9,4,NA,0.705743754774187,NA,NA,NA,NA,NA,NA
9,5,NA,0.695460514776557,NA,NA,NA,NA,NA,NA
10,1,NA,0.872090698410883,NA,NA,NA,NA,NA,NA
10,2,NA,0.87037342610258,NA,NA,NA,NA,NA,NA
10,3,NA,0.864733109984012,NA,NA,NA,NA,NA,NA
10,4,NA,0.864685495292647,NA,NA,NA,NA,NA,NA
10,5,NA,0.864685495292647,NA,NA,NA,NA,NA,NA
11,1,NA,0.617526429788079,NA,NA,NA,NA,NA,NA
11,2,NA,0.587466180757675,NA,NA,NA,NA,NA,NA
11,3,NA,0.580365415618794,NA,NA,NA,NA,NA,NA
11,4,NA,0.574811770923203,NA,NA,NA,NA,NA,NA
11,5,NA,0.574493232000527,NA,NA,NA,NA,NA,NA
12,1,NA,0.867686357107571,NA,NA,NA,NA,NA,NA
12,2,NA,0.863050411660885,NA,NA,NA,NA,NA,NA
12,3,NA,0.856587208341095,NA,NA,NA,NA,NA,NA
12,4,NA,0.851387456222266,NA,NA,NA,NA,NA,NA
12,5,NA,0.849262904052018,NA,NA,NA,NA,NA,NA
